"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"IFIH1",0.473517588235376,0.411582507329261,0.0699300699300699,0.0465116279069767,0.955463541910058
"IFIT1",0.441070529274471,-0.603291635443217,0.0629370629370629,0.0930232558139535,0.955463541910058
"IGFBP6",0.497856512910375,-0.537654033103178,0.132867132867133,0.162790697674419,0.955463541910058
"IGFBP7",0.482993527554946,-0.19356141835753,0.797202797202797,0.779069767441861,0.955463541910058
"IL6ST",0.455347001945981,0.733109122395609,0.0699300699300699,0.0465116279069767,0.955463541910058
"JUN",0.506681291081604,-0.123152328251255,0.188811188811189,0.232558139534884,0.955463541910058
"MAP1LC3B",0.50943054772106,0.214196922955352,0.0699300699300699,0.0465116279069767,0.955463541910058
"MT2A",0.480196382233844,0.615094001786787,0.160839160839161,0.127906976744186,0.955463541910058
"NDRG1",0.487900119335328,0.037378206727395,0.125874125874126,0.0930232558139535,0.955463541910058
"NOTCH1",0.47274260947818,-0.328083625922859,0.0559440559440559,0.0813953488372093,0.955463541910058
"OSM",0.441071081728523,0.915694472892644,0.0839160839160839,0.0581395348837209,0.955463541910058
"POU5F1",0.49807001615571,-0.65909607166147,0.0699300699300699,0.0930232558139535,0.955463541910058
"RARA",0.478128725013014,0.546078385600905,0.160839160839161,0.127906976744186,0.955463541910058
"RARG",0.451895828052151,0.507956201057051,0.0839160839160839,0.0581395348837209,0.955463541910058
"RYK",0.477178578578708,0.566954012148054,0.0979020979020979,0.0697674418604651,0.955463541910058
"SAA2",0.505967516260276,-0.427929537531369,0.048951048951049,0.0697674418604651,0.955463541910058
"TGFB1",0.471193173046719,0.379572968663102,0.0839160839160839,0.0581395348837209,0.955463541910058
"TNFRSF18",0.461678993481415,-0.876382435687064,0.0769230769230769,0.104651162790698,0.955463541910058
"TNFSF9",0.466840433184382,-0.259440116602405,0.0559440559440559,0.0813953488372093,0.955463541910058
"TP53",0.511024342722455,0.100598544050724,0.0699300699300699,0.0465116279069767,0.955463541910058
"UBE2C",0.455304769393347,-0.629691410468542,0.0769230769230769,0.104651162790698,0.955463541910058
"ACKR3",0.525877272506792,-0.569576413073517,0.048951048951049,0.0697674418604651,0.963826512311484
"CD79A",0.524201725939251,-0.386883512852896,0.048951048951049,0.0697674418604651,0.963826512311484
"CHEK2",0.518511241054311,-0.472503817458803,0.0909090909090909,0.116279069767442,0.963826512311484
"FGF9",0.522531493308515,-0.467496071892501,0.048951048951049,0.0697674418604651,0.963826512311484
"MPO",0.525877272506792,0.0928215087175667,0.048951048951049,0.0697674418604651,0.963826512311484
"STAT3",0.521072085473373,-0.43272786636572,0.0909090909090909,0.116279069767442,0.963826512311484
"SFN",0.52923396969676,-0.238061240697793,0.048951048951049,0.0697674418604651,0.966869752330619
"NPPC",0.534295879236531,-0.190492196520831,0.27972027972028,0.313953488372093,0.972998885510616
"BIRC5",0.5380696747748,-0.321541782765407,0.0699300699300699,0.0930232558139535,0.973649887687734
"FAS",0.536875709173921,-0.86840730757076,0.0629370629370629,0.0813953488372093,0.973649887687734
"ACVRL1",0.671486988363324,-0.223263768169429,0.0559440559440559,0.0697674418604651,0.975711086873432
