"gene","p_val","avg_log2FC","pct.1","pct.2","p_adj"
"KRT14",0.720857292538681,0.00211040893827949,0.71875,0.741935483870968,0.961187765713275
"KRT17",0.635822548165706,0.125537167396265,0.921875,0.887096774193548,0.961187765713275
"KRT18",0.417311200559149,0.168860386167269,0.546875,0.467741935483871,0.961187765713275
"KRT19",0.449982151470705,-0.156892176328524,0.84375,0.838709677419355,0.961187765713275
"KRT20",0.478301985835696,-0.880011462308807,0.078125,0.112903225806452,0.961187765713275
"KRT23",0.674329902485377,-0.142171407790877,0.25,0.209677419354839,0.961187765713275
"KRT24",0.681916766117332,-0.3824204211065,0.0625,0.0806451612903226,0.961187765713275
"KRT4",0.723118144969537,-0.00677222473671249,0.140625,0.112903225806452,0.961187765713275
"KRT5",0.600274228316967,0.0391252016782813,0.75,0.741935483870968,0.961187765713275
"KRT8",0.755087955141552,-0.385790441381614,0.609375,0.548387096774194,0.961187765713275
"LAIR1",0.418990583505329,-0.870771601220029,0.046875,0.0806451612903226,0.961187765713275
"LAMP2",0.497778947889149,0.321332141060069,0.125,0.17741935483871,0.961187765713275
"LCN2",0.777958391964836,0.634406388087153,0.109375,0.129032258064516,0.961187765713275
"LEFTY2",0.721195466009256,-0.177239279458008,0.15625,0.129032258064516,0.961187765713275
"LGALS1",0.451042218432233,-0.0556126332439271,0.34375,0.274193548387097,0.961187765713275
"LGALS3BP",0.767214349438583,0.323252783868911,0.328125,0.32258064516129,0.961187765713275
"LTB",0.791901239263104,0.327993668056462,0.40625,0.370967741935484,0.961187765713275
"LTBR",0.269053930337033,-0.594081589009286,0.296875,0.370967741935484,0.961187765713275
"LTF",0.689952423972029,-0.671154526104286,0.0625,0.0806451612903226,0.961187765713275
"LY6D",0.634644382403881,0.406615899759853,0.390625,0.338709677419355,0.961187765713275
"LYN",0.28153998146203,-1.91850539801741,0.078125,0.129032258064516,0.961187765713275
"MAF",0.575063311027522,-0.0292914869621709,0.4375,0.354838709677419,0.961187765713275
"MAML2",0.276812235814944,0.165486109136488,0.125,0.0645161290322581,0.961187765713275
"MAPK13",0.338345788348673,0.412464197499913,0.15625,0.0967741935483871,0.961187765713275
"MAPK14",0.72074087510526,-0.178959198842831,0.125,0.145161290322581,0.961187765713275
"MMP1",0.452985517025483,-0.232126628122061,0.046875,0.0806451612903226,0.961187765713275
"MMP16",0.722437958597866,0.839687414886323,0.078125,0.0645161290322581,0.961187765713275
"MMP19",0.41337160149823,0.508176674324338,0.171875,0.112903225806452,0.961187765713275
"MMP2",0.57007613288971,0.566236385649924,0.125,0.0967741935483871,0.961187765713275
"MMP3",0.554861563677231,0.725095607385337,0.140625,0.112903225806452,0.961187765713275
"MMP7",0.391458408393855,-0.201246564760895,0.703125,0.548387096774194,0.961187765713275
